timestamp,city,PM2.5,PM10,NO2,SO2,CO,OZONE,NH3,aqi_value,aqi_category,hour,is_peak,station_count
2026-03-28T13:00:00,Delhi,180,260,95,35,2.1,60,40,230.2,Poor,13,0,8
2026-03-28T12:00:00,Mumbai,75,140,55,18,1.2,45,20,161.1,Moderate,12,0,8
2026-03-28T11:00:00,Pune,42,90,38,12,0.9,35,15,117.0,Moderate,11,0,8
2026-03-28T10:00:00,Chennai,22,60,25,9,0.6,25,10,71.8,Satisfactory,10,0,8
2026-03-28T13:00:00,Delhi,180,260,95,35,2.1,60,40,230.2,Poor,13,0,8
2026-03-28T12:00:00,Mumbai,75,140,55,18,1.2,45,20,161.1,Moderate,12,0,8
2026-03-28T11:00:00,Pune,42,90,38,12,0.9,35,15,117.0,Moderate,11,0,8
2026-03-28T10:00:00,Chennai,22,60,25,9,0.6,25,10,71.8,Satisfactory,10,0,8
2026-03-28T13:34:32.847810,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,13,0,27
2026-03-28T13:34:32.847810,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,13,0,27
2026-03-28T13:34:32.847810,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,13,0,27
2026-03-28T13:34:32.847810,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,13,0,27
2026-03-28T13:34:32.847810,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,13,0,27
2026-03-28T13:34:32.847810,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,13,0,27
2026-03-28T13:42:51.977491,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:44:59.090409,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,13,0,27
2026-03-28T13:45:13.179437,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:45:14.203196,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:46:02.204033,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:46:03.536848,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:46:19.769359,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:46:20.494997,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:46:38.272301,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:46:54.459098,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:47:26.048141,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:47:33.084909,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:47:34.771856,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:47:35.644293,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:47:36.789715,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:47:53.551802,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:47:54.470986,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:47:55.261893,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:47:57.241944,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:47:58.103557,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:47:58.962557,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:48:00.317626,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:58:17.608164,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:58:51.932591,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:59:10.212959,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:59:11.467350,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:59:13.081778,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:59:14.733969,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T13:59:16.600861,Mumbai,57.76,83.52173913043478,30.956521739130434,13.952380952380953,27.363636363636363,24.1,6.708333333333333,152.2,Moderate,8,1,27
2026-03-28T14:12:51.914156,Mumbai,49.875,73.47826086956522,27.82608695652174,13.0,26.88,23.454545454545453,6.458333333333333,136.5,Moderate,14,0,28
2026-03-28T14:12:51.914156,Mumbai,49.875,73.47826086956522,27.82608695652174,13.0,26.88,23.454545454545453,6.458333333333333,136.5,Moderate,14,0,28
2026-03-28T14:12:51.914156,Mumbai,49.875,73.47826086956522,27.82608695652174,13.0,26.88,23.454545454545453,6.458333333333333,136.5,Moderate,14,0,28
2026-03-28T14:12:51.914156,Mumbai,49.875,73.47826086956522,27.82608695652174,13.0,26.88,23.454545454545453,6.458333333333333,136.5,Moderate,14,0,28
2026-03-28T14:15:50.650492,Mumbai,49.875,73.47826086956522,27.82608695652174,13.0,26.88,23.454545454545453,6.458333333333333,136.5,Moderate,14,0,28
2026-03-28T14:00:00,Delhi,180,260,95,35,2.1,60,40,230.2,Poor,14,0,8
2026-03-28T13:00:00,Mumbai,75,140,55,18,1.2,45,20,161.1,Moderate,13,0,8
2026-03-28T12:00:00,Pune,42,90,38,12,0.9,35,15,117.0,Moderate,12,0,8
2026-03-28T11:00:00,Chennai,22,60,25,9,0.6,25,10,71.8,Satisfactory,11,0,8
2026-03-28T14:00:00,Delhi,180,260,95,35,2.1,60,40,230.2,Poor,14,0,8
2026-03-28T13:00:00,Mumbai,75,140,55,18,1.2,45,20,161.1,Moderate,13,0,8
2026-03-28T12:00:00,Pune,42,90,38,12,0.9,35,15,117.0,Moderate,12,0,8
2026-03-28T11:00:00,Chennai,22,60,25,9,0.6,25,10,71.8,Satisfactory,11,0,8
2026-03-28T14:00:00,Delhi,180,260,95,35,2.1,60,40,230.2,Poor,14,0,8
2026-03-28T13:00:00,Mumbai,75,140,55,18,1.2,45,20,161.1,Moderate,13,0,8
2026-03-28T12:00:00,Pune,42,90,38,12,0.9,35,15,117.0,Moderate,12,0,8
2026-03-28T11:00:00,Chennai,22,60,25,9,0.6,25,10,71.8,Satisfactory,11,0,8
2026-03-28T14:31:13.771458,Mumbai,49.875,73.47826086956522,27.82608695652174,13.0,26.88,23.454545454545453,6.458333333333333,136.5,Moderate,14,0,28
